t,pi_min,seed,strategy,n_labels,macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5
1.0,0.16666666666666669,4,random,108,0.7378827303183195,0.7211267605633803,0.6966854283927455,0.7115256495669554,0.7583444592790387,0.7607361963190185,0.7788778877887789
1.0,0.16666666666666669,4,random,138,0.739720128597467,0.7326460481099656,0.6963151207115629,0.7134578235672892,0.7682758620689655,0.7494824016563147,0.7781435154707044
1.0,0.16666666666666669,4,random,168,0.7492162980601692,0.7799479166666666,0.66375,0.7187928669410151,0.7909215955983494,0.7532290958531611,0.7886563133018231
1.0,0.16666666666666669,4,random,198,0.746517677606251,0.784213876511776,0.6670761670761671,0.6936170212765957,0.7988980716253443,0.7506527415143603,0.7846481876332623
1.0,0.16666666666666669,4,random,228,0.7615985592058249,0.7733674775928298,0.6796246648793566,0.7443408788282291,0.8053511705685619,0.776595744680851,0.7903114186851211
1.0,0.16666666666666669,4,random,258,0.7724611751501151,0.7854406130268199,0.6932114882506527,0.7590940288263556,0.8042895442359249,0.7863013698630137,0.8064300066979236
1.0,0.16666666666666669,4,random,288,0.7803475926806911,0.7892030848329049,0.6945337620578779,0.7593360995850622,0.8244897959183674,0.7954239569313594,0.8190988567585743
1.0,0.16666666666666669,4,random,318,0.7785107319332316,0.7868217054263565,0.6994818652849741,0.7546907574704657,0.8213802435723951,0.7946127946127947,0.8140770252324038
1.0,0.16666666666666669,4,random,348,0.7913023952031902,0.79296875,0.7234314980793854,0.7621696801112656,0.8228187919463087,0.8101604278074866,0.8362652232746955
1.0,0.16666666666666669,4,random,378,0.7907901057555596,0.7909090909090909,0.7244501940491591,0.7604667124227865,0.8231382978723404,0.8116531165311653,0.8341232227488151
1.0,0.16666666666666669,4,random,408,0.7923066748228503,0.7921311475409836,0.7342430149447693,0.7628726287262872,0.8263795423956931,0.8183632734530938,0.8198504418762746
1.0,0.16666666666666669,4,random,438,0.7937977005393423,0.8023637557452397,0.7352750809061489,0.757679180887372,0.8236877523553163,0.8204108681245859,0.8233695652173914
1.0,0.16666666666666669,4,random,468,0.7956110123651027,0.8065573770491803,0.7501597444089457,0.7641379310344828,0.8210246174318031,0.803725881570193,0.828060522696011
1.0,0.16666666666666669,4,random,498,0.7960485293434513,0.7997356245869134,0.7490396927016645,0.7675378266850069,0.8177014531043593,0.8169014084507042,0.82537517053206
1.0,0.16666666666666669,4,random,528,0.8008476671974737,0.796332678454486,0.7445442875481386,0.7870434183321847,0.8286852589641435,0.8185483870967742,0.8299319727891157
1.0,0.16666666666666669,4,random,558,0.8048044334900859,0.8047493403693932,0.7515842839036755,0.7899388171312033,0.8317631224764468,0.8183659689399054,0.832425068119891
1.0,0.16666666666666669,4,random,588,0.8043488319974182,0.8079470198675497,0.7526746381371932,0.785763175906913,0.8312037659717552,0.8186738836265224,0.8298305084745763
1.0,0.16666666666666669,4,random,618,0.8039266989886173,0.8032128514056225,0.7504714016341923,0.7855191256830601,0.8338937457969066,0.8183659689399054,0.8320971004720162
1.0,0.16666666666666669,4,random,648,0.8080538577287416,0.807666886979511,0.7522236340533672,0.783025325119781,0.8348993288590604,0.8315363881401617,0.8389715832205683
1.0,0.16666666666666669,4,random,678,0.8097664931286688,0.8052631578947368,0.7595419847328244,0.7815934065934066,0.8313253012048193,0.8380566801619433,0.8428184281842819
1.0,0.16666666666666669,4,random,708,0.8100624573198502,0.8010610079575596,0.7598475222363406,0.7872195785180149,0.8297297297297297,0.8440243079000675,0.8384925975773889
1.0,0.16666666666666669,4,random,738,0.8111257790473202,0.8055372445616348,0.7602040816326531,0.7893660531697342,0.8317503392130258,0.8403247631935047,0.839572192513369
1.0,0.16666666666666669,4,random,768,0.8132153618055366,0.8068331143232589,0.7609942638623327,0.7932203389830509,0.8376534788540245,0.8404825737265416,0.8401084010840109
1.0,0.16666666666666669,4,margin,18,0.5494751803735698,0.4337552742616034,0.6569136385087305,0.5043478260869565,0.5419718309859155,0.5033507073715562,0.6565118050266565
1.0,0.16666666666666669,4,margin,48,0.6807790335119566,0.6344605475040258,0.6475300400534045,0.6625491297024144,0.6872852233676976,0.6608058608058608,0.7920433996383364
1.0,0.16666666666666669,4,margin,78,0.7251122197712174,0.7475177304964539,0.7177269919703521,0.7611075338055376,0.6916923076923077,0.6295399515738499,0.803088803088803
1.0,0.16666666666666669,4,margin,108,0.7528998397449583,0.761026991441738,0.6769025367156208,0.7872195785180149,0.7768800497203232,0.7176820208023774,0.7976878612716763
1.0,0.16666666666666669,4,margin,138,0.7714419941863603,0.788659793814433,0.703530979347102,0.7713717693836978,0.7913486005089059,0.763292061179898,0.8104487608841259
1.0,0.16666666666666669,4,margin,168,0.7884081765064224,0.7940797940797941,0.738810955243821,0.774750830564784,0.7891963109354414,0.8123287671232877,0.8212824010914052
1.0,0.16666666666666669,4,margin,198,0.7959764873021173,0.8051779935275081,0.7398921832884097,0.7765472312703583,0.8078381795195955,0.8099644128113879,0.8364389233954451
1.0,0.16666666666666669,4,margin,228,0.802267491253223,0.811971372804164,0.7470198675496689,0.788036410923277,0.8053777208706786,0.8195329087048833,0.8416666666666667
1.0,0.16666666666666669,4,margin,258,0.8013123448986984,0.806282722513089,0.7436065573770492,0.7861799217731421,0.8067010309278351,0.827247191011236,0.83785664578984
1.0,0.16666666666666669,4,margin,288,0.8070970517383192,0.8117263843648208,0.7422133863485753,0.7926988265971316,0.8116325181758096,0.8476190476190476,0.8366921473245309
1.0,0.16666666666666669,4,margin,318,0.8105904517491039,0.8089005235602095,0.7419141914191419,0.7981651376146789,0.8240802675585285,0.8512341561040694,0.8392484342379958
1.0,0.16666666666666669,4,margin,348,0.8120756885553675,0.8112344872632267,0.7390728476821192,0.7997390737116764,0.8248816768086545,0.8598006644518272,0.8377253814147018
1.0,0.16666666666666669,4,margin,378,0.8152589347369831,0.8082010582010583,0.7445830597504924,0.8049575994781474,0.8319672131147541,0.8601722995361166,0.8416723783413297
1.0,0.16666666666666669,4,margin,408,0.8195555617997408,0.8118032786885246,0.7570032573289902,0.8044914134742405,0.8392370572207084,0.8655126498002663,0.8392857142857143
1.0,0.16666666666666669,4,margin,438,0.8199699994874422,0.8118421052631579,0.7550620509470934,0.8061088977423638,0.8371467025572006,0.8634538152610441,0.8462064251537936
1.0,0.16666666666666669,4,margin,468,0.8212912665524241,0.812089356110381,0.7545691906005222,0.8095872170439414,0.8402684563758389,0.8666666666666667,0.844566712517194
1.0,0.16666666666666669,4,margin,498,0.8220403142344747,0.8161375661375662,0.7564766839378239,0.8082556591211718,0.839142091152815,0.8653333333333333,0.8468965517241379
1.0,0.16666666666666669,4,margin,528,0.8233161782897455,0.8134475939353988,0.7598705501618123,0.807743658210948,0.8408937034529451,0.8708827404479579,0.8470588235294118
1.0,0.16666666666666669,4,margin,558,0.8249779965664018,0.8149134487350199,0.763613068545804,0.808,0.8451656524678837,0.8711169861202908,0.8470588235294118
1.0,0.16666666666666669,4,margin,588,0.8272515838989546,0.8167330677290837,0.7654952076677316,0.8090787716955942,0.8501362397820164,0.8720316622691293,0.8500345542501728
1.0,0.16666666666666669,4,margin,618,0.8254946166380854,0.8122096881220969,0.7643312101910829,0.8112074716477652,0.8452054794520548,0.8723684210526316,0.8476454293628809
1.0,0.16666666666666669,4,margin,648,0.8250813174723276,0.810379241516966,0.7649301143583227,0.8112074716477652,0.84375,0.8720316622691293,0.8481894150417827
1.0,0.16666666666666669,4,margin,678,0.8262300210844563,0.8082282680822827,0.766307789740342,0.8130405854956753,0.8490696071674707,0.8737737083060824,0.8469601677148847
1.0,0.16666666666666669,4,margin,708,0.8284697402748021,0.8152101400933957,0.7697160883280757,0.812,0.8502415458937198,0.8734426229508196,0.8502080443828016
1.0,0.16666666666666669,4,margin,738,0.8282079592028454,0.8117883456128601,0.7712665406427222,0.8155080213903744,0.849691146190803,0.8719632304661852,0.8490304709141274
1.0,0.16666666666666669,4,margin,768,0.8283879235599357,0.8077695914266577,0.776796973518285,0.8157543391188251,0.8481099656357388,0.8704799474030244,0.8514167242570836
1.0,0.16666666666666669,5,random,18,0.5438563977912,0.531810766721044,0.485859318346628,0.44751728472658703,0.5810553083280356,0.5134474327628362,0.7034482758620689
1.0,0.16666666666666669,5,random,48,0.6780291613985795,0.6807191568505889,0.7434161023325809,0.5577211394302849,0.7555238774055595,0.6228739002932552,0.7079207920792079
1.0,0.16666666666666669,5,random,78,0.7006000290458013,0.7303664921465969,0.7367003367003367,0.5755603759942155,0.7981829980532122,0.6210596914822267,0.7417302798982188
1.0,0.16666666666666669,5,random,108,0.7053583414479884,0.7297650130548303,0.7159804605722261,0.581081081081081,0.8142762723066754,0.6428089128966914,0.7482383087764254
1.0,0.16666666666666669,5,random,138,0.7129417718678205,0.7414698162729659,0.7386286490156144,0.5987012987012987,0.8098958333333334,0.6436781609195402,0.7452768729641693
1.0,0.16666666666666669,5,random,168,0.7254489892740961,0.7445945945945946,0.7719063545150502,0.6274509803921569,0.8126207340631036,0.6353467561521253,0.7607745159275453
1.0,0.16666666666666669,5,random,198,0.7167878463472362,0.7449118046132972,0.7387964148527529,0.6193029490616622,0.8092783505154639,0.6238805970149254,0.7645569620253164
1.0,0.16666666666666669,5,random,228,0.7311180622430724,0.7726330338631652,0.7622641509433963,0.5964664310954063,0.8259473346178549,0.6372059871703493,0.792191435768262
1.0,0.16666666666666669,5,random,258,0.7268795964042605,0.776536312849162,0.7697201017811705,0.5843503230437904,0.8112603966730646,0.6526610644257703,0.7667493796526055
1.0,0.16666666666666669,5,random,288,0.7362250653859578,0.7821851078636047,0.7747634069400631,0.6422145328719723,0.8,0.6453447050461976,0.7728426395939086
1.0,0.16666666666666669,5,random,318,0.7398466452620358,0.7773049645390071,0.7811104020421187,0.6388888888888888,0.8151476251604621,0.6568213783403657,0.7698066126013724
1.0,0.16666666666666669,5,random,348,0.742968207426495,0.7834757834757835,0.7838541666666666,0.6361111111111111,0.8159076330981399,0.6698961937716263,0.7685643564356436
1.0,0.16666666666666669,5,random,378,0.7576077621142748,0.8045165843330981,0.7857605177993527,0.6579490708878183,0.829923273657289,0.6808219178082192,0.7866752081998719
1.0,0.16666666666666669,5,random,408,0.7596716389866423,0.8067463106113844,0.7829457364341085,0.660726525017135,0.8315182575272262,0.686382393397524,0.7897106109324759
1.0,0.16666666666666669,5,random,438,0.7555943452202071,0.8033707865168539,0.7787151200519143,0.651356993736952,0.8256410256410256,0.6888135593220339,0.7856685860524633
1.0,0.16666666666666669,5,random,468,0.7601620056031804,0.8083333333333333,0.7717041800643086,0.6547208821502413,0.8334405144694533,0.6912065439672802,0.8015665796344648
1.0,0.16666666666666669,5,random,498,0.7592796137455547,0.8096885813148789,0.7798982188295165,0.6542185338865837,0.8310854206807964,0.6805266805266805,0.8002602472348731
1.0,0.16666666666666669,5,random,528,0.7587776388552089,0.8157349896480331,0.781829814459373,0.6242038216560509,0.8333333333333334,0.694949494949495,0.8026143790849674
1.0,0.16666666666666669,5,random,558,0.7591791671220581,0.8066528066528067,0.7827225130890052,0.6392757660167131,0.8304542546385156,0.6977985323549033,0.798171129980405
1.0,0.16666666666666669,5,random,588,0.7578125573613391,0.8011049723756906,0.7819253438113949,0.6368715083798883,0.8269230769230769,0.6990033222591362,0.8010471204188482
1.0,0.16666666666666669,5,random,618,0.763035335721835,0.8173794976238968,0.7859509609012592,0.631432545201669,0.8383386581469648,0.7027388109552438,0.8023715415019763
1.0,0.16666666666666669,5,random,648,0.7590708566878525,0.8090040927694406,0.7835468644639245,0.6280193236714976,0.8265822784810126,0.702523240371846,0.8047493403693932
1.0,0.16666666666666669,5,random,678,0.7620338013987484,0.8141112618724559,0.784366576819407,0.629399585921325,0.8332268370607029,0.7063492063492064,0.8047493403693932
1.0,0.16666666666666669,5,random,708,0.7670016635886142,0.8197164078325456,0.7806841046277666,0.6462585034013606,0.8324808184143222,0.7175368139223561,0.8053333333333333
1.0,0.16666666666666669,5,random,738,0.7666855005676759,0.8181203515889114,0.7771812080536913,0.645466847090663,0.834403080872914,0.7180174146014735,0.8069241011984021
1.0,0.16666666666666669,5,random,768,0.7642761074710132,0.813858695652174,0.7771812080536913,0.6322229775662814,0.8340807174887892,0.7211796246648794,0.8071334214002642
1.0,0.16666666666666669,5,margin,18,0.5438563977912,0.531810766721044,0.485859318346628,0.44751728472658703,0.5810553083280356,0.5134474327628362,0.7034482758620689
1.0,0.16666666666666669,5,margin,48,0.6718025516999125,0.6887573964497041,0.6614950634696756,0.5540334855403348,0.6729857819905213,0.688622754491018,0.7649208282582217
1.0,0.16666666666666669,5,margin,78,0.7215329977680872,0.7214377406931964,0.7703604806408545,0.5886792452830188,0.782608695652174,0.6938775510204082,0.7722342733188721
1.0,0.16666666666666669,5,margin,108,0.7387122954210213,0.7281985996180776,0.7410412440838404,0.6120689655172413,0.8268974700399467,0.7190184049079754,0.8050490883590463
1.0,0.16666666666666669,5,margin,138,0.7538163141922807,0.7578125,0.7599729546991211,0.6340425531914894,0.8246628131021194,0.7447073474470735,0.8016997167138811
1.0,0.16666666666666669,5,margin,168,0.7530279401279981,0.7702100572883513,0.7640769779044904,0.6462395543175488,0.7994955863808323,0.732051282051282,0.8060941828254847
1.0,0.16666666666666669,5,margin,198,0.7690224956567965,0.7876802096985583,0.775052557813595,0.658008658008658,0.8160990712074303,0.7471839799749687,0.830110497237569
1.0,0.16666666666666669,5,margin,228,0.7689618526947894,0.7968232958305758,0.7641379310344828,0.6482155863073562,0.8225705329153605,0.7473354231974921,0.8346883468834688
1.0,0.16666666666666669,5,margin,258,0.7661529924126285,0.7930574098798397,0.7724510465901417,0.6428049671292915,0.8230818008877616,0.7440699126092385,0.8214528173794976
1.0,0.16666666666666669,5,margin,288,0.7673909559875683,0.7994652406417112,0.7676767676767676,0.6548295454545454,0.8221092757306226,0.7338760175328741,0.8263888888888888
1.0,0.16666666666666669,5,margin,318,0.774065428725755,0.8053691275167785,0.7769784172661871,0.6479885057471264,0.8358016741790084,0.75,0.8282548476454293
1.0,0.16666666666666669,5,margin,348,0.7785765455272009,0.8139059304703476,0.785946649316851,0.6556195965417867,0.8368794326241135,0.759748427672956,0.8193592365371506
1.0,0.16666666666666669,5,margin,378,0.7766020292840938,0.811217510259918,0.788036410923277,0.6432234432234433,0.8369070825211176,0.7557489123679304,0.8244788164088769
1.0,0.16666666666666669,5,margin,408,0.7804138739346831,0.8165760869565217,0.7934210526315789,0.644043321299639,0.8401048492791612,0.7568922305764411,0.8314457028647568
1.0,0.16666666666666669,5,margin,438,0.7715960091751217,0.8101945003353455,0.7833001988071571,0.6299782766111514,0.8313725490196079,0.7468671679197995,0.8278633623576691
1.0,0.16666666666666669,5,margin,468,0.7755318488361463,0.813858695652174,0.785809906291834,0.6402930402930402,0.8326848249027238,0.7524509803921569,0.8280936454849498
1.0,0.16666666666666669,5,margin,498,0.7749768456331926,0.8183041722745625,0.7870797626895187,0.6306439674315322,0.8357050452781372,0.753731343283582,0.824396782841823
1.0,0.16666666666666669,5,margin,528,0.7747263782803699,0.8214046822742475,0.784910655195235,0.6322008862629247,0.8337628865979382,0.7559449311639549,0.8201342281879195
1.0,0.16666666666666669,5,margin,558,0.7744888373063504,0.8239247311827957,0.7822634017207147,0.6285714285714286,0.8362235067437379,0.7556109725685786,0.8203389830508474
1.0,0.16666666666666669,5,margin,588,0.7739046355789592,0.8262339418526031,0.783641160949868,0.6253687315634219,0.8354755784061697,0.7543424317617866,0.8183659689399054
1.0,0.16666666666666669,5,margin,618,0.7749805429368811,0.8282416836388323,0.7842622950819672,0.6304985337243402,0.8339719029374202,0.7557776389756402,0.8171312032630863
1.0,0.16666666666666669,5,margin,648,0.7767993710432787,0.8268309377138946,0.7879185817465528,0.637490882567469,0.8374760994263862,0.7581941867656153,0.8128855380397533
